dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
945,945_831,41.341667,-71.710556,Minke whale,Balaenoptera acutorostrata,Minke Whale,180524,1,,11/30/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_831"", ""obsDate"": ""2004-11-30"", ""longitude"": -71.711, ""latitude"": 41.342, ""SST"": {""PF51"": {""YEAR"": 9.075, ""MONTH"": 12.45, ""8DAYS"": 8.775}, ""OISST"": {""DAY"": 10.6, ""8DAYS"": 10.53, ""MONTH"": 12.01, ""YEAR"": 11.42}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 16.52}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -4.73}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""ZONE"": {""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": 7.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_777,41.370556,-71.573056,Harbor porpoise,Phocoena phocoena,Harbor Porpoise,180473,1,,11/24/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_777"", ""obsDate"": ""2004-11-24"", ""longitude"": -71.573, ""latitude"": 41.371, ""SST"": {""PF51"": {""YEAR"": 20.025}, ""OISST"": {""DAY"": 11.13, ""8DAYS"": 11.05, ""MONTH"": 12.01, ""YEAR"": 11.42}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 12.13, ""YEAR"": 15.11}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": 0.98}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.89}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 5.27, ""MONTH"": 3.85, ""YEAR"": 7.35}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 2.07}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": -7.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_632,41.283333,-72.333333,Harbor Seal,Phoca vitulina,Harbor Seal,180649,1,,11/6/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_632"", ""obsDate"": ""2004-11-06"", ""longitude"": -72.333, ""latitude"": 41.283, ""SST"": {""PF51"": {""YEAR"": 1.875}, ""OISST"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 11.37, ""YEAR"": 18.01}, ""HYCOM"": {""MONTH"": 12.52, ""YEAR"": 12.12}}, ""SSH"": {""AVISO"": {""8DAYS"": -0.73}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 3.82, ""MONTH"": 2.77}, ""MODIS"": {""DAY"": 10.38, ""8DAYS"": 10.38, ""MONTH"": 10.38, ""YEAR"": 11.73}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 6.06}}, ""ZONE"": {""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 29.78, ""YEAR"": 28.96}}, ""BATH"": {""ETOPO1"": -1.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_964,41.666667,-71.4,Kemp's ridley - Lepidochelys kempii,Lepidochelys kempii,Kemp's Ridley,551770,1,,10/20/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_964"", ""obsDate"": ""2004-10-20"", ""longitude"": -71.4, ""latitude"": 41.667, ""SST"": {""PF51"": {""YEAR"": 20.175}, ""OISST"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": 4.95}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""ZONE"": {""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": -2.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_1102,41.225,-71.566667,Leatherback - Dermochelys coriacea,Dermochelys coriacea,Leatherback Sea Turtle,173843,1,,10/8/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_1102"", ""obsDate"": ""2004-10-08"", ""longitude"": -71.567, ""latitude"": 41.225, ""SST"": {""PF51"": {""YEAR"": 14.025}, ""OISST"": {""DAY"": 17.55, ""8DAYS"": 17.45, ""MONTH"": 15.83, ""YEAR"": 11.65}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 18.16, ""MONTH"": 16.85, ""YEAR"": 13.44}, ""HYCOM"": {""MONTH"": 16.35, ""YEAR"": 12.03}}, ""SSH"": {""AVISO"": {""8DAYS"": 0.85}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.04, ""MONTH"": 2.58, ""8DAYS"": 1.71}, ""MODIS"": {""DAY"": 1.26, ""8DAYS"": 2.76, ""MONTH"": 3.08, ""YEAR"": 2.69}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.59, ""MONTH"": 2.66, ""YEAR"": 2.11}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 32.03, ""YEAR"": 31.61}}, ""BATH"": {""ETOPO1"": -11.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_708,41.704167,-71.3875,Common dolphin,Delphinus delphis,Short-beaked Common Dolphin,180438,1,,9/5/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_708"", ""obsDate"": ""2004-09-05"", ""longitude"": -71.388, ""latitude"": 41.704, ""SST"": {""PF51"": {""YEAR"": 11.775}, ""OISST"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -0.72}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""ZONE"": {""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": 2.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_963,41.501944,-71.184722,Leatherback - Dermochelys coriacea,Dermochelys coriacea,Leatherback Sea Turtle,173843,1,,8/27/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_963"", ""obsDate"": ""2004-08-27"", ""longitude"": -71.185, ""latitude"": 41.502, ""SSH"": {""AVISO"": {""8DAYS"": -4.86}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.62, ""YEAR"": 2.29}}, ""ZONE"": {""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SST"": {""OISST"": {""DAY"": 19.52, ""8DAYS"": 19.4, ""MONTH"": 19.49, ""YEAR"": 11.44}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""HYCOM"": {""MONTH"": 22.15, ""YEAR"": 12.25}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 31.54, ""YEAR"": 31.78}}, ""BATH"": {""ETOPO1"": 21.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_847,41.3775,-71.547222,Risso's dolphin,Grampus griseus,Risso's Dolphin,180457,1,,8/1/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_847"", ""obsDate"": ""2004-08-01"", ""longitude"": -71.547, ""latitude"": 41.377, ""SST"": {""PF51"": {""YEAR"": 20.025}, ""OISST"": {""DAY"": 20.28, ""8DAYS"": 19.45, ""MONTH"": 19.51, ""YEAR"": 11.42}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""HYCOM"": {""MONTH"": 20.8, ""YEAR"": 11.97}}, ""SSH"": {""AVISO"": {""8DAYS"": -7.16}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.89}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 2.07}}, ""ZONE"": {""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 31.69, ""YEAR"": 31.65}}, ""BATH"": {""ETOPO1"": 9.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_1101,41.328056,-71.858333,Loggerhead - Caretta caretta,Caretta caretta,Loggerhead Sea Turtle,173830,1,,7/23/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_1101"", ""obsDate"": ""2004-07-23"", ""longitude"": -71.858, ""latitude"": 41.328, ""SST"": {""PF51"": {""YEAR"": 15.6}, ""OISST"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""MODIS"": {""DAY"": 20.88, ""8DAYS"": 20.18, ""MONTH"": 19.01, ""YEAR"": 14.39}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -5.37}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 6.89}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 2.64}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 3.26}}, ""ZONE"": {""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": 0.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_1100,41.360278,-71.480833,Leatherback - Dermochelys coriacea,Dermochelys coriacea,Leatherback Sea Turtle,173843,1,,7/20/2004 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_1100"", ""obsDate"": ""2004-07-20"", ""longitude"": -71.481, ""latitude"": 41.36, ""SST"": {""PF51"": {""YEAR"": 19.275, ""MONTH"": 19.275}, ""OISST"": {""DAY"": 19.47, ""8DAYS"": 18.94, ""MONTH"": 18.35, ""YEAR"": 11.46}, ""MODIS"": {""DAY"": 20.82, ""8DAYS"": 20.07, ""MONTH"": 19.88, ""YEAR"": 15.32}, ""HYCOM"": {""MONTH"": 20.65, ""YEAR"": 11.97}}, ""SSH"": {""AVISO"": {""8DAYS"": -6.08}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.3, ""MONTH"": 2.44}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.71, ""YEAR"": 3.82}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.53, ""MONTH"": 2.53, ""YEAR"": 2.36}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 30.9, ""YEAR"": 31.65}}, ""BATH"": {""ETOPO1"": -2.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_761,41.451389,-71.166944,Fin whale,Balaenoptera physalus,Fin Whale,180527,1,,4/30/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_761"", ""obsDate"": ""1996-04-30"", ""longitude"": -71.167, ""latitude"": 41.451, ""SSH"": {""AVISO"": {""8DAYS"": -6.16}}, ""BATH"": {""S2004"": -1, ""ETOPO1"": -17.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SST"": {""OISST"": {""DAY"": 7.53, ""8DAYS"": 7.65, ""MONTH"": 5.08, ""YEAR"": 10.57}, ""HYCOM"": {""MONTH"": 4.82, ""YEAR"": 10.5}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 31.51, ""YEAR"": 31.36}}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_339,41.361389,-71.656944,Harbor Seal,Phoca vitulina,Harbor Seal,180649,1,,4/29/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_339"", ""obsDate"": ""1996-04-29"", ""longitude"": -71.657, ""latitude"": 41.361, ""SSH"": {""AVISO"": {""8DAYS"": -12.96}}, ""ZONE"": {""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SST"": {""OISST"": {""DAY"": 7.68, ""8DAYS"": 7.49, ""MONTH"": 4.98, ""YEAR"": 10.66}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": -1.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_645,41.201389,-72.118056,Harbor Seal,Phoca vitulina,Harbor Seal,180649,1,,4/21/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_645"", ""obsDate"": ""1996-04-21"", ""longitude"": -72.118, ""latitude"": 41.201, ""SST"": {""PF51"": {""YEAR"": 10.2, ""MONTH"": 4.575}, ""OISST"": {""DAY"": 6.43, ""8DAYS"": 6.03, ""MONTH"": 5.33, ""YEAR"": 11.3}, ""HYCOM"": {""MONTH"": 4.97, ""YEAR"": 10.53}}, ""SSH"": {""AVISO"": {""8DAYS"": -14.29}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 28.45, ""YEAR"": 29.88}}, ""BATH"": {""ETOPO1"": -7.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_646,41.201389,-72.118056,Harbor Seal,Phoca vitulina,Harbor Seal,180649,1,,4/21/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_646"", ""obsDate"": ""1996-04-21"", ""longitude"": -72.118, ""latitude"": 41.201, ""SST"": {""PF51"": {""YEAR"": 10.2, ""MONTH"": 4.575}, ""OISST"": {""DAY"": 6.43, ""8DAYS"": 6.03, ""MONTH"": 5.33, ""YEAR"": 11.3}, ""HYCOM"": {""MONTH"": 4.97, ""YEAR"": 10.53}}, ""SSH"": {""AVISO"": {""8DAYS"": -14.29}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 28.45, ""YEAR"": 29.88}}, ""BATH"": {""ETOPO1"": -7.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_647,41.201389,-72.118056,Harbor Seal,Phoca vitulina,Harbor Seal,180649,1,,4/21/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_647"", ""obsDate"": ""1996-04-21"", ""longitude"": -72.118, ""latitude"": 41.201, ""SST"": {""PF51"": {""YEAR"": 10.2, ""MONTH"": 4.575}, ""OISST"": {""DAY"": 6.43, ""8DAYS"": 6.03, ""MONTH"": 5.33, ""YEAR"": 11.3}, ""HYCOM"": {""MONTH"": 4.97, ""YEAR"": 10.53}}, ""SSH"": {""AVISO"": {""8DAYS"": -14.29}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 28.45, ""YEAR"": 29.88}}, ""BATH"": {""ETOPO1"": -7.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_618,41.3205,-72.0786,Harbor Seal,Phoca vitulina,Harbor Seal,180649,1,,4/21/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_618"", ""obsDate"": ""1996-04-21"", ""longitude"": -72.079, ""latitude"": 41.321, ""SST"": {""PF51"": {""YEAR"": 12, ""MONTH"": 3.075}, ""OISST"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -14.29}}, ""ZONE"": {""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": -8.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_130,41.351667,-71.634444,Harp Seal,Pagophilus groenlandicus,Harp Seal,622022,1,,4/16/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_130"", ""obsDate"": ""1996-04-16"", ""longitude"": -71.634, ""latitude"": 41.352, ""SST"": {""PF51"": {""YEAR"": 12.225, ""MONTH"": 4.95, ""8DAYS"": 4.35}, ""OISST"": {""DAY"": 4.6, ""8DAYS"": 4.62, ""MONTH"": 4.98, ""YEAR"": 10.66}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -8.48}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": -8.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_129,41.469167,-71.384444,Harp Seal,Pagophilus groenlandicus,Harp Seal,622022,1,,4/1/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_129"", ""obsDate"": ""1996-04-01"", ""longitude"": -71.384, ""latitude"": 41.469, ""SSH"": {""AVISO"": {""8DAYS"": -6.74}}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SST"": {""OISST"": {""DAY"": 3.47, ""8DAYS"": 2.98, ""MONTH"": 4.96, ""YEAR"": 10.61}, ""HYCOM"": {""MONTH"": 4.84, ""YEAR"": 10.51}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 31.44, ""YEAR"": 31.32}}, ""BATH"": {""ETOPO1"": -19.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_128,41.319167,-71.718333,Harp Seal,Pagophilus groenlandicus,Harp Seal,622022,1,,3/29/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_128"", ""obsDate"": ""1996-03-29"", ""longitude"": -71.718, ""latitude"": 41.319, ""SST"": {""PF51"": {""YEAR"": 11.775, ""MONTH"": 2.775, ""8DAYS"": 2.775}, ""OISST"": {""DAY"": 2.7, ""8DAYS"": 2.89, ""MONTH"": 2.25, ""YEAR"": 10.66}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -7.51}}, ""BATH"": {""S2004"": -1, ""ETOPO1"": -20.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_127,41.3525,-71.584722,Harp Seal,Pagophilus groenlandicus,Harp Seal,622022,1,,3/25/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_127"", ""obsDate"": ""1996-03-25"", ""longitude"": -71.585, ""latitude"": 41.352, ""SST"": {""PF51"": {""YEAR"": 14.025, ""MONTH"": 1.725, ""8DAYS"": 2.85}, ""OISST"": {""DAY"": 2.85, ""8DAYS"": 2.75, ""MONTH"": 2.25, ""YEAR"": 10.66}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -9.12}}, ""BATH"": {""S2004"": -1, ""ETOPO1"": -11.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
945,945_126,41.700278,-71.235556,Harp Seal,Pagophilus groenlandicus,Harp Seal,622022,1,,3/23/1996 0:00,,ptobs,shore,Mystic Aquarium,6,111000,"{""oid"": ""945_126"", ""obsDate"": ""1996-03-23"", ""longitude"": -71.236, ""latitude"": 41.7, ""SST"": {""PF51"": {""YEAR"": 18.525}, ""OISST"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": -10.16}}, ""ZONE"": {""LME"": [{""LME_NUMBER"": 7, ""LME_NAME"": ""Northeast U.S. Continental Shelf""}], ""MEOW"": [{""ECO_CODE"": 20041, ""PROVINCE"": ""Cold Temperate Northwest Atlantic""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""ETOPO1"": -3.0}}","Time was not available, so 00:00:00 was used.",4/9/2013 17:19
